0.6324555320336759,0.8944271909999159,1.0954451150103321,1.2649110640673518,1.4142135623730951,1.5491933384829668,1.6733200530681511,1.7888543819998317,1.8973665961010275,2.0
0.093,0.092,0.0706,0.0834,0.1028,0.1489,0.1363,0.1326,0.1094,0.1352
