0.00894427190999916,0.012649110640673516,0.015491933384829666,0.01788854381999832,0.02
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0955,0.0915,0.1,0.0952,0.1207
