0.6008327554319921,0.8497058314499201,1.0406728592598156,1.2016655108639842,1.3435028842544403,1.4717336715588185,1.5896540504147436,1.6994116628998401,1.8024982662959763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1274,0.5274,0.6904,0.7039,0.7197,0.7395,0.759,0.78,0.7951
