0.044721359549995794,0.06324555320336758,0.07745966692414834,0.08944271909999159,0.1
0.08983612060546875,0.1796722412109375,0.26950836181640625,0.359344482421875,0.44918060302734375
0.0,0.0,0.0,0.0,0.0
0.2437,0.2612,0.2776,0.2956,0.3139
