0.447213595499958,0.6324555320336759,0.7745966692414834,0.894427190999916,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.3241,0.5733,0.6812,0.6981,0.7019
