0.6324555320336759,0.8944271909999159,1.0954451150103321,1.2649110640673518,1.4142135623730951,1.5491933384829668,1.6733200530681511,1.7888543819998317,1.8973665961010275,2.0
0.3207,0.6035,0.6948,0.709,0.725,0.7536,0.7756,0.7941,0.814,0.8333
