316.22776601683796,447.2135954999579,547.722557505166,632.4555320336759,707.1067811865474,774.5966692414834,836.6600265340755,894.4271909999158,948.6832980505137,999.9999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3606,0.7178,0.7604,0.7973,0.8164,0.8298,0.837,0.8395,0.8454,0.8584
